filename, Unlabeled, angry, attentive, no clear emotion recognizable, relaxed, sad, uncomfortable
00000310_002_png.rf.0d89aaa60a07a22e415bcb4241f30d00.jpg, 0, 0, 1, 0, 0, 0, 0
00000084_004_png.rf.0d7a67824f94af92e64a3af7a50c885d.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000139_014_png.rf.0d44354e542b6c3ec66346ae7a0ba7bb.jpg, 0, 0, 0, 0, 1, 0, 0
00000359_012_png.rf.0d505f31c6e74f8b61aa0c222fbb4ac3.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000172_019_png.rf.0e29f600416fd50c76f505557c5f34a0.jpg, 0, 0, 0, 0, 1, 0, 0
00000408_024_png.rf.0d3dfce54c05076bcf3f6800bddf0b0a.jpg, 0, 0, 0, 0, 1, 0, 0
00000322_001_png.rf.0ddde059cdb541a4ca1d9398ac6a5bc3.jpg, 0, 0, 0, 0, 0, 1, 0
CAT_01_00000160_026_png.rf.0d341465339be03b33d2a4076ae247f1.jpg, 0, 0, 0, 0, 1, 0, 0
00000020_018_png.rf.0e93d513e26df64fd550272bc8f8aae2.jpg, 0, 0, 1, 0, 0, 0, 0
00000441_009_png.rf.0dd22d44d38dddc4cfe01952af166227.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000132_021_png.rf.0d54deaaf7e52e2162b22b1ccc64950a.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000158_026_png.rf.0d5032397fa749ebdd9cd20660d20927.jpg, 0, 0, 0, 0, 1, 0, 0
00000011_016_png.rf.0d788e2f85913ee835ba4e5651970e9a.jpg, 0, 0, 1, 0, 0, 0, 0
00000067_028_png.rf.0dbea0a02ce7f18b88cbbf90656117e5.jpg, 0, 0, 1, 0, 0, 0, 0
00000372_006_png.rf.0e2177ad90fd9a6daad7e64aa9ce2c71.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000169_029_png.rf.0e866c95a7fe1d3f2a7004fedcceac68.jpg, 0, 0, 1, 0, 0, 0, 0
00000084_029_png.rf.0e44d4a8daf78af9217a82b3a15085a4.jpg, 0, 0, 1, 0, 0, 0, 0
00000006_024_png.rf.0e84114eafa42a29e36312f1e33faf3a.jpg, 0, 0, 1, 0, 0, 0, 0
00000446_005_png.rf.0f1d66979a5631e1b447f5b9f32bc64a.jpg, 0, 0, 1, 0, 0, 0, 0
00000079_005_png.rf.0d89be542c9ab295a517349705badd7c.jpg, 0, 0, 0, 0, 0, 0, 1
00000454_016_png.rf.0dce2c8d06b75110c4f7727af40522f3.jpg, 0, 0, 0, 0, 1, 0, 0
00000390_000_png.rf.0f7d3badffa51125abd8dfbd19a2264c.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000150_013_png.rf.0eadf492af13812c8ae906e8a0472a52.jpg, 0, 0, 0, 0, 1, 0, 0
00000305_026_png.rf.0fc7723d796775f029769a3b197f0413.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000177_018_png.rf.0fb032640edf665a37f61044da3d4c2b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000137_016_png.rf.0eb7601a701bd372f679d778d22032c0.jpg, 0, 0, 0, 0, 1, 0, 0
00000441_007_png.rf.0e60c3eae0ed4c6ac9751f2fe49e7e66.jpg, 0, 0, 0, 0, 1, 0, 0
00000390_020_png.rf.0f8a7c410d2a099d4845836e1a3d7d1e.jpg, 0, 0, 0, 1, 0, 0, 0
00000304_016_png.rf.108d760b5c324a4b2a76e3182cbf73a3.jpg, 0, 0, 1, 0, 0, 0, 0
00000340_013_png.rf.1180f81ca7481de12327204ad2a84db0.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000132_027_png.rf.1273f436c7671431eddf4675da02a912.jpg, 0, 0, 0, 0, 0, 0, 1
CAT_01_00000151_007_png.rf.103826e99b537e241e5992f3ca37b766.jpg, 0, 0, 0, 0, 1, 0, 0
00000001_016_png.rf.124419eb8bf6245beae06c59967edc0e.jpg, 0, 0, 1, 0, 0, 0, 0
00000035_005_png.rf.1051b6cc275baa1b804958476a4e3e6d.jpg, 0, 0, 0, 0, 1, 0, 0
00000306_011_png.rf.107aafc26d42d1c767da1571cd78d445.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000156_008_png.rf.1223e0ee210b1044ec3a00928d357d4c.jpg, 0, 0, 0, 0, 1, 0, 0
00000094_026_png.rf.12083ab87e1e5af5e4e00f613c6fe716.jpg, 0, 0, 0, 0, 1, 0, 0
00000371_007_png.rf.1136115f07ef83d120c0226fba0920fd.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000174_024_png.rf.11da927bd022d668586c2c5ca4821395.jpg, 0, 0, 0, 0, 1, 0, 0
00000019_000_png.rf.1111edba621cdb10fde1b9b0f00bd5d8.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000144_024_png.rf.11ec674d725d2e95ae60f7182d3b52b3.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000105_011_png.rf.10141c784cfead6b5ff0c5c7cbcf9e3e.jpg, 0, 0, 1, 0, 0, 0, 0
00000406_014_png.rf.12ba4c98b2836f94fd85322c8b036229.jpg, 0, 0, 0, 0, 1, 0, 0
00000422_028_png.rf.1042e8f301c3119ae6122c2fdb26946a.jpg, 0, 0, 0, 0, 1, 0, 0
00000417_017_png.rf.0feb3cef07bcc737a910753b17283e71.jpg, 0, 0, 0, 0, 1, 0, 0
00000333_012_png.rf.1266255869ef05f39a9348f343fc0908.jpg, 0, 0, 1, 0, 0, 0, 0
00000091_016_png.rf.12bd8fa1c2efa72e6230f9f440f0a276.jpg, 0, 0, 1, 0, 0, 0, 0
00000049_017_png.rf.11bc03d9514e5ba1814fca49a6188acc.jpg, 0, 0, 1, 0, 0, 0, 0
00000388_026_png.rf.1319b4a2bd0adc1102acce9b209f6e97.jpg, 0, 0, 1, 0, 0, 0, 0
00000354_021_png.rf.12f3ec24c0ce91f8c12aac8ba6e0bedb.jpg, 0, 0, 0, 0, 1, 0, 0
00000366_016_png.rf.11fc256a7fd99125cddb4d8332c90644.jpg, 0, 0, 1, 0, 0, 0, 0
00000012_028_png.rf.12055348825fd233b1f3dcb6c844d18a.jpg, 0, 0, 1, 0, 0, 0, 0
00000357_012_png.rf.127904f37f043bb1c49fe7ad05502edf.jpg, 0, 0, 1, 0, 0, 0, 0
00000079_009_png.rf.133665c533106e0570db5d81c43cfba0.jpg, 0, 0, 1, 0, 0, 0, 0
00000361_018_png.rf.140f089c2e725f4b3a212ed638032151.jpg, 0, 0, 1, 0, 0, 0, 0
00000003_024_png.rf.13da200613a4ac132b4cb20356e0593f.jpg, 0, 0, 0, 0, 1, 0, 0
00000364_020_png.rf.148369515f38261ebbd53ee4f770d586.jpg, 0, 0, 1, 0, 0, 0, 0
00000023_020_png.rf.13e60b32ff1a30d67d7fa6f6ff8bb72a.jpg, 0, 0, 0, 0, 1, 0, 0
00000351_025_png.rf.15592c0b4208b79018d747d2169cdd13.jpg, 0, 0, 1, 0, 0, 0, 0
00000350_005_png.rf.148adc35a9b7eccaad15adfdef83b8b5.jpg, 0, 0, 1, 0, 0, 0, 0
00000333_023_png.rf.149242eac8ae1b7652f9f8d231acee5a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000103_019_png.rf.13f02231c1ad47997f5e49aafa5f3d95.jpg, 0, 0, 0, 0, 0, 0, 1
00000334_009_png.rf.1573efa8b2766e89ecbd5a0abc30af76.jpg, 0, 0, 1, 0, 0, 0, 0
00000043_028_png.rf.170a3b7bf960a88b507db91d2f27b6e6.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000179_007_png.rf.14ca96eb1d126945365cd75cb88ac043.jpg, 0, 0, 1, 0, 0, 0, 0
00000381_009_png.rf.134c53005658f25da12258237e492925.jpg, 0, 0, 0, 0, 0, 1, 0
CAT_01_00000154_023_png.rf.1414a82f3e334364f56120f5f58f3177.jpg, 0, 0, 0, 0, 1, 0, 0
00000078_006_png.rf.15861e9bb7cf8731b10400f3166b81a7.jpg, 0, 0, 1, 0, 0, 0, 0
00000305_013_png.rf.165c63a15d4e7288bef5f0402b82bbcb.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000183_010_png.rf.159fdd50fcacb061318579c84be534b3.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000122_028_png.rf.16829406f9f5f8e131163f43a6844ec9.jpg, 0, 0, 0, 0, 1, 0, 0
00000079_000_png.rf.1702b854de2ebdceb512b2f751916944.jpg, 0, 0, 0, 0, 1, 0, 0
00000085_010_png.rf.13fee76a34294bccf4d95f662be28691.jpg, 0, 0, 1, 0, 0, 0, 0
00000080_027_png.rf.15a2c34b7b289319c92aa0d4b451e1b0.jpg, 0, 0, 0, 0, 1, 0, 0
00000393_014_png.rf.13bc389f48cde1642b3f1d09936aae91.jpg, 0, 0, 1, 0, 0, 0, 0
00000450_009_png.rf.16c9aa42a4f6e2fc6a259d768f3d8aea.jpg, 0, 0, 1, 0, 0, 0, 0
00000350_020_png.rf.162be11ea387f4dc1a4576bf08c4f79b.jpg, 0, 0, 0, 0, 1, 0, 0
00000364_019_png.rf.16a8f8815e47105d899a9c571eb5db17.jpg, 0, 0, 1, 0, 0, 0, 0
00000329_021_png.rf.172049c77678461ef63c6029cb89e5bb.jpg, 0, 0, 0, 0, 1, 0, 0
00000078_023_png.rf.1733173afd0c9115d545453c1a76e670.jpg, 0, 0, 1, 0, 0, 0, 0
00000346_014_png.rf.172192d48789997749e9a968c79465ea.jpg, 0, 0, 0, 0, 0, 0, 1
00000009_023_png.rf.177e14349f6d610a514563261740d554.jpg, 0, 0, 1, 0, 0, 0, 0
00000087_007_png.rf.18021ddf296ebbee374e04123f28d540.jpg, 0, 0, 0, 0, 1, 0, 0
00000409_022_png.rf.17cbf746461f7acfbf8cccac22b5ca84.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000154_028_png.rf.187526fbe7758fff115f6de0f0420026.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000145_004_png.rf.17eb7d7d6a4f287043b6f9ecbad00179.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000142_022_png.rf.18b86256d713413393f23d213195080e.jpg, 0, 0, 1, 0, 0, 0, 0
00000450_021_png.rf.181811476391818af86092cab1f509b2.jpg, 0, 0, 1, 0, 0, 0, 0
00000085_020_png.rf.17b6ed11193206f4c0a390b515f269b0.jpg, 0, 0, 0, 0, 0, 1, 0
00000407_005_png.rf.17d55ecd2df34634586d9edc729c0921.jpg, 0, 0, 1, 0, 0, 0, 0
00000089_016_png.rf.1967dc6a23293dea515b769a0bb93f2f.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000161_014_png.rf.188cd67ad5f57cf11cb8ee50fa5a7b19.jpg, 0, 0, 1, 0, 0, 0, 0
00000307_029_png.rf.19ebe2914a74e48d77180fd79945c352.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000100_005_png.rf.19f7043791712c5ab44418946f8434c9.jpg, 0, 0, 0, 0, 0, 0, 1
00000033_018_png.rf.19c643ce31b79a9c6914f1b28b6a3e25.jpg, 0, 0, 0, 0, 1, 0, 0
00000347_029_png.rf.18e7fabe8b08cdc7524c4bde63da7be7.jpg, 0, 0, 0, 0, 1, 0, 0
00000375_009_png.rf.18b44c0998cbf35c26455c7d6114c393.jpg, 0, 0, 0, 0, 1, 0, 0
00000422_027_png.rf.19105ed48cbde90d6cb6e64322f23d84.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000132_000_png.rf.19ff91040a51c5cd6bd4251d0f5ce588.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000161_009_png.rf.19e92fff4649d0f8f9d828d26734d07e.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000138_006_png.rf.18db5c117a04d335e50364e01d4a597b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000154_021_png.rf.1a005b448173d2d6d145c78a41a9c5fa.jpg, 0, 0, 1, 0, 0, 0, 0
00000315_004_png.rf.197b7606833463d7cb75524e598c8c7a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000133_007_png.rf.1874ca44a6fa2bc4b6523d2a40200239.jpg, 0, 0, 0, 0, 1, 0, 0
00000454_004_png.rf.1a92866e8fae1dbc1825412a01ea355d.jpg, 0, 0, 1, 0, 0, 0, 0
00000020_005_png.rf.1a1e7371ac0adbc65687a0957dd1cd6c.jpg, 0, 0, 1, 0, 0, 0, 0
00000081_007_png.rf.1a5342e5fea2cdb0c65b8ac62db8f350.jpg, 0, 0, 0, 0, 1, 0, 0
00000083_028_png.rf.1af59cc8c954d14971a17aec590e5003.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000128_003_png.rf.1a8b22d1f0658b95869bedc7a047adc0.jpg, 0, 0, 0, 0, 1, 0, 0
00000368_016_png.rf.1b7136b9632c686c6439f0096daa79eb.jpg, 0, 0, 0, 0, 1, 0, 0
00000401_008_png.rf.1b03e3f004e89a4136d2244105465777.jpg, 0, 0, 0, 0, 1, 0, 0
00000025_013_png.rf.1b87d245602b4272a1c202729afb1299.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000178_004_png.rf.1b8983f5512cba80d1e45db2d8bee276.jpg, 0, 0, 1, 0, 0, 0, 0
00000335_025_png.rf.1bb5ad121ac3699524088a02fe0b588a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000132_005_png.rf.1b761f7b9825d0ab4df635a741200838.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000145_002_png.rf.1a793beefa0b999152742aa006230337.jpg, 0, 0, 1, 0, 0, 0, 0
00000030_006_png.rf.1c48b5176c8bad0d456ff34f74fc7953.jpg, 0, 0, 1, 0, 0, 0, 0
00000441_010_png.rf.1c27d7bf6c42a8af5dead36eeaaea40e.jpg, 0, 0, 0, 0, 1, 0, 0
00000364_023_png.rf.1c18119d44579c8b28e0748a4bcfd742.jpg, 0, 0, 1, 0, 0, 0, 0
00000029_024_png.rf.1a794c3008d32e715ed50aac9a7a87b1.jpg, 0, 0, 1, 0, 0, 0, 0
00000379_005_png.rf.1c128b3a01b3ec4334b9fd87cc684bfc.jpg, 0, 0, 0, 0, 1, 0, 0
00000376_026_png.rf.1b949ace233bb3733706e34d99f89a73.jpg, 0, 0, 0, 0, 1, 0, 0
00000446_004_png.rf.1ca6042f8fa261aa15c25b2869b761fc.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000180_000_png.rf.1c043b20b5a68ccc5217bf2bb713347c.jpg, 0, 0, 0, 0, 1, 0, 0
00000077_021_png.rf.1c9371e0fa5eeb5517c462f1c4500a79.jpg, 0, 0, 1, 0, 0, 0, 0
00000418_013_png.rf.1bebfb5ac3e10c12c78e1ab8fd256e82.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000145_006_png.rf.1cd82c88168183406ff21c05e1c52575.jpg, 0, 0, 0, 0, 1, 0, 0
00000391_000_png.rf.1ce37b801340d61cf39afaf68b83d852.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000112_009_png.rf.1c6bc1d542e0c7eaf9a2b76d42a5d633.jpg, 0, 0, 1, 0, 0, 0, 0
00000341_011_png.rf.1a99c77d066d6a31033f204f7c7a5b55.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000131_002_png.rf.1cac7f46da186c4acd1c05e5840ab646.jpg, 0, 0, 1, 0, 0, 0, 0
00000080_021_png.rf.1cf398db8b2533aa12605119addd55b0.jpg, 0, 0, 1, 0, 0, 0, 0
00000386_006_png.rf.1d04197366ef546dab8eb86bd295b756.jpg, 0, 0, 1, 0, 0, 0, 0
00000338_018_png.rf.1d0bb08dcd44ffe3ab229ffb209aee72.jpg, 0, 0, 1, 0, 0, 0, 0
00000312_013_png.rf.1d7d72ce951ee2534b9c337ef7615e10.jpg, 0, 0, 1, 0, 0, 0, 0
00000032_026_png.rf.1de5a1c894e6748ecaf019b10b37d04b.jpg, 0, 0, 1, 0, 0, 0, 0
00000068_027_png.rf.1d81944594a94efd5e9854061ded3175.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000138_005_png.rf.1db2881caede748b069ffea631bff6f3.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000100_002_png.rf.1dfb3b563438d130f06644ed6d3da8e9.jpg, 0, 0, 1, 0, 0, 0, 0
00000361_011_png.rf.1df4ba81e3d6b3465ee3be09182778cf.jpg, 0, 0, 1, 0, 0, 0, 0
00000455_015_png.rf.1d9313e9427b73fd0922a33826f8236b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000111_011_png.rf.1e1d46417d113a77cb6de8c929333145.jpg, 0, 0, 0, 0, 1, 0, 0
00000386_015_png.rf.1e2397d801b740830e59efe12f36dfff.jpg, 0, 0, 0, 0, 1, 0, 0
00000333_007_png.rf.1f089241c1e375363e8ece4ce8cca476.jpg, 0, 0, 1, 0, 0, 0, 0
00000441_004_png.rf.1e337c7c79f3b23994d254a87408524f.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000172_013_png.rf.1d03e8a93167f7339c0b2eb43eb431c9.jpg, 0, 0, 0, 1, 0, 0, 0
00000425_012_png.rf.1e8b0baf72721101b3d1fae24c16376d.jpg, 0, 0, 0, 0, 1, 0, 0
00000300_023_png.rf.1e344b1f0cb2d9c100e8a88c3ed282b7.jpg, 0, 0, 1, 0, 0, 0, 0
00000395_016_png.rf.1e6b67c8f9e58cda3dbd1b67db22d1ca.jpg, 0, 0, 1, 0, 0, 0, 0
00000061_018_png.rf.1f55007b9de5c012f8e3b06e9b4ff782.jpg, 0, 0, 1, 0, 0, 0, 0
00000400_013_png.rf.1eff4aef949b2a803df0dfaf2a5e866a.jpg, 0, 0, 1, 0, 0, 0, 0
00000300_027_png.rf.1e1a6080501d59e746ae3916db376b26.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000164_026_png.rf.1ec72c913629fc5af0bfe23adf51442e.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000147_025_png.rf.1f149cf4147cb79d3da0b2db53dec0ab.jpg, 0, 0, 0, 0, 1, 0, 0
00000326_029_png.rf.1e2be3078b5130321f92b97be856e928.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000176_000_png.rf.1f6bf5bc870184966ce4b78a60588218.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000152_010_png.rf.1f9804f3007c865e1bc84147a8804c9c.jpg, 0, 0, 0, 0, 1, 0, 0
00000371_001_png.rf.1f9927fe148d96d9346707f22bfee8ea.jpg, 0, 0, 1, 0, 0, 0, 0
00000008_028_png.rf.1ff088c7fe470301598aee871a9d5f97.jpg, 0, 0, 0, 0, 1, 0, 0
00000333_013_png.rf.2041d23a9af3376bfa84d8a0dfaeea70.jpg, 0, 0, 0, 0, 1, 0, 0
00000027_018_png.rf.2063c2b14f220031185f3f0e3631993c.jpg, 0, 0, 1, 0, 0, 0, 0
00000312_025_png.rf.20dd87bf0993e928a3497b2be98674e1.jpg, 0, 0, 1, 0, 0, 0, 0
00000031_010_png.rf.20e15ff402cbf9220a866da5a74c051c.jpg, 0, 0, 0, 0, 1, 0, 0
00000371_004_png.rf.2130daf23484cd68f0f201f799ba0967.jpg, 0, 0, 0, 0, 1, 0, 0
00000425_024_png.rf.217493cd926b662b32cf2a10ff344734.jpg, 0, 0, 0, 0, 1, 0, 0
00000038_015_png.rf.218ff06c38aa65e01ec921cd8d8ecd52.jpg, 0, 0, 1, 0, 0, 0, 0
00000435_000_png.rf.21840ec61ef52225fbb145451cef3866.jpg, 0, 0, 1, 0, 0, 0, 0
00000346_019_png.rf.21cd77fc6db3852302d9f3b23de9fabf.jpg, 0, 0, 1, 0, 0, 0, 0
00000385_010_png.rf.218b661e7f3deace2e445937b00c8592.jpg, 0, 0, 0, 0, 0, 0, 1
00000002_008_png.rf.21a1c5b4d0cf093972f6c7a451e88874.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000154_005_png.rf.21c3ed66923563dd765532fa38a4c2d6.jpg, 0, 0, 0, 0, 1, 0, 0
00000064_021_png.rf.2264e187d6c708099d219ae63c39d956.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000107_000_png.rf.22a1e96414eb97895d91aab1e1395997.jpg, 0, 0, 0, 0, 0, 0, 1
00000365_006_png.rf.2223c0d6f5ad3dd05108f9a9905726a5.jpg, 0, 0, 0, 0, 1, 0, 0
00000431_000_png.rf.220f43239ab9bc97ecfb2e10f182e142.jpg, 0, 0, 1, 0, 0, 0, 0
00000407_022_png.rf.2200831c6ba791c6e804ac57272fbccc.jpg, 0, 0, 1, 0, 0, 0, 0
00000049_027_png.rf.200ea0a634359bdc9975e8226c414776.jpg, 0, 0, 1, 0, 0, 0, 0
00000400_028_png.rf.22af77109cdc72b51fd2b6e6f8e79a8c.jpg, 0, 0, 1, 0, 0, 0, 0
00000078_009_png.rf.22b67a111a67feb3014c92f720216bb0.jpg, 0, 0, 1, 0, 0, 0, 0
00000017_019_png.rf.2369c6969d7c127e8a892e9e2e181de3.jpg, 0, 0, 0, 0, 1, 0, 0
00000366_026_png.rf.232a7b55c1f277aa73ed07e8b0b2a5e5.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000105_010_png.rf.238064a29f1b53081b6ed0992a5aa3f4.jpg, 0, 0, 1, 0, 0, 0, 0
00000451_025_png.rf.23edae23a5e5bea842c52f0da4cb8982.jpg, 0, 0, 1, 0, 0, 0, 0
00000062_023_png.rf.232ac60191811118497e09a8431941e4.jpg, 0, 0, 0, 0, 1, 0, 0
00000028_018_png.rf.23e875008d3c07577b79c8a921bf51a4.jpg, 0, 0, 1, 0, 0, 0, 0
00000390_028_png.rf.2389c882f37e5932b94bddfe63ad1d25.jpg, 0, 0, 0, 0, 1, 0, 0
00000029_029_png.rf.23a6aa1ac0e7fe67e8c233bf3002251b.jpg, 0, 0, 0, 0, 1, 0, 0
00000079_012_png.rf.23da60180dea1565b5ac8f68084ff035.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000128_006_png.rf.24c2b26db321480d5925843065e81ca1.jpg, 0, 0, 0, 0, 1, 0, 0
00000354_019_png.rf.248f893c160c4c8b0eb69b9596723043.jpg, 0, 0, 0, 0, 1, 0, 0
00000019_025_png.rf.2509ae6e6626862c8b2375477cfc3fdc.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000183_013_png.rf.24c124ec038dcd73030ceabe0cad0e68.jpg, 0, 0, 1, 0, 0, 0, 0
00000451_021_png.rf.253267d7cd5384d16dc8606a50773d1d.jpg, 0, 0, 1, 0, 0, 0, 0
00000392_013_png.rf.24ea91a1732c82046e95ec31d467145d.jpg, 0, 0, 1, 0, 0, 0, 0
00000005_012_png.rf.2558f650104e58e5ff2f0e3e4821d896.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000169_023_png.rf.23f290a08bd53e559bc6435d96b9d37f.jpg, 0, 0, 0, 0, 1, 0, 0
00000426_021_png.rf.255c97cbdebe955efafbc5af80fd5d4e.jpg, 0, 0, 1, 0, 0, 0, 0
00000037_003_png.rf.26064d6965d8eb15708c01e0eedb21b2.jpg, 0, 0, 1, 0, 0, 0, 0
00000001_017_png.rf.25e6d2e0e8b4ed8272979aa1b406eb78.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000109_021_png.rf.26063587fe7dda6c3c53355de392a69a.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000119_022_png.rf.26153e11471d6e1aeed368fc25e7fbec.jpg, 0, 0, 1, 0, 0, 0, 0
00000449_026_png.rf.260eeb42b52181469706d104796c8aad.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000163_022_png.rf.26ea1fd3759226d0b6511fa1acc44f92.jpg, 0, 0, 0, 0, 1, 0, 0
00000396_000_png.rf.270c7214aaaf48d4b40f5850ba670fbb.jpg, 0, 0, 0, 0, 1, 0, 0
00000004_003_png.rf.2709b150174e78e53f4df8762320c04d.jpg, 0, 0, 1, 0, 0, 0, 0
00000315_019_png.rf.25c9cdf87f3b574a901c36debfd47e4b.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000117_028_png.rf.271525c8df25d84d5f021a3bee1c50c8.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000133_008_png.rf.25bd99efa5489d2626e6d2db0f832558.jpg, 0, 0, 0, 0, 1, 0, 0
00000371_029_png.rf.277c80e491920985de3c8c2eb23ea8a4.jpg, 0, 0, 0, 0, 1, 0, 0
00000027_000_png.rf.27b9a24faa25f04994555cee3255db6d.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000162_007_png.rf.2753b293e5560ad27d9bbce430f12e8a.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000112_029_png.rf.281d8d6f8906404c3082569f0bd918d2.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000110_008_png.rf.271d7a273b0737fb23ee971939585583.jpg, 0, 0, 1, 0, 0, 0, 0
00000407_015_png.rf.28057348136603a043576bd2f5c4c225.jpg, 0, 0, 0, 0, 1, 0, 0
00000079_010_png.rf.26ecf8d7f5418d12d9afc92a180ac0d1.jpg, 0, 0, 0, 0, 1, 0, 0
00000357_028_png.rf.2719b4e59ad4dbac6816aad69e3e2f6e.jpg, 0, 0, 1, 0, 0, 0, 0
CAT_01_00000169_016_png.rf.281af09d53f9a5f7ee9db3a6fc2cd125.jpg, 0, 0, 0, 0, 1, 0, 0
00000392_027_png.rf.282bffa82bb15be868196f4f2c01295f.jpg, 0, 0, 1, 0, 0, 0, 0
00000374_000_png.rf.27b17ce40297d5854f1b3093e482b491.jpg, 0, 0, 0, 0, 1, 0, 0
00000303_013_png.rf.279962e814dc20429b2d0267264c58d3.jpg, 0, 1, 0, 0, 0, 0, 0
00000303_019_png.rf.27f9eb0c4cd692b96cf674eb4d08a601.jpg, 0, 0, 1, 0, 0, 0, 0
00000092_013_png.rf.284bddd8141192ccc0a4810ed9d0cbf3.jpg, 0, 0, 0, 0, 1, 0, 0
00000379_003_png.rf.287ab3eeb79035d0064c5fb57fe65638.jpg, 0, 0, 0, 0, 0, 0, 1
00000384_006_png.rf.2883b710e69ea47b86563525f07bfce5.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000120_017_png.rf.285b5d8d51e4f477de2ebdb25bbcbb9a.jpg, 0, 0, 1, 0, 0, 0, 0
00000048_004_png.rf.2910696b459e3279fb34820c30f086f6.jpg, 0, 0, 1, 0, 0, 0, 0
00000384_018_png.rf.29697987f9fea5a0c82db0e9ed29d3ee.jpg, 0, 0, 0, 0, 1, 0, 0
00000419_026_png.rf.28aada5411155160a3d4554e5527dc83.jpg, 0, 0, 1, 0, 0, 0, 0
00000329_016_png.rf.28ad0a64cdd139aac0e30f23e117b522.jpg, 0, 0, 0, 0, 0, 0, 1
00000019_024_png.rf.288fa9bc6ac3e70b3cce1d9ca88d80b5.jpg, 0, 0, 1, 0, 0, 0, 0
00000062_028_png.rf.29fad65a7bff54e1e9c0f1a1e9b78413.jpg, 0, 0, 1, 0, 0, 0, 0
00000342_028_png.rf.28988b5f8331a2f76a210c01767e711d.jpg, 0, 0, 0, 0, 1, 0, 0
CAT_01_00000168_004_png.rf.295a0abd967f1cba94434326ffa6bd7c.jpg, 0, 0, 0, 0, 1, 0, 0
00000064_000_png.rf.2adb1685f614e2d3750ea092f9f4b831.jpg, 0, 0, 1, 0, 0, 0, 0
00000369_004_png.rf.2af4cbee397ecefdaf63d69008581d40.jpg, 0, 0, 0, 0, 0, 0, 1
